Date,vs_ew,excess_1d,log_ret_1d,rf_1d,forecast_excess,invested,strategy_log_ret_gross,switch,strategy_log_ret_net,buy_hold_log_ret,cash_log_ret,strategy_log_ret_gross_growth,strategy_log_ret_net_growth,buy_hold_log_ret_growth,cash_log_ret_growth
2019-08-26,0.08907236093276583,-0.003293770539982041,-0.003208331880684989,8.543865929705199e-05,0.0011782582161451818,1,-0.003208331880684989,0.0,-0.003208331880684989,-0.003208331880684989,8.543865929705199e-05,95.94537203928564,95.94537203928564,95.94537203928564,100.33251255399416
2019-08-27,0.08023488405637522,0.006439336984703925,0.00652414118680143,8.480420209750556e-05,0.0014931840239185068,1,0.00652414118680143,0.0,0.00652414118680143,0.00652414118680143,8.480420209750556e-05,96.57337957002557,96.57337957002557,96.57337957002557,100.34102153345926
2019-08-28,0.08711182586907765,0.012522750632902079,0.01260743543874108,8.468480583900199e-05,0.0012682828996166294,1,0.01260743543874108,0.0,0.01260743543874108,0.01260743543874108,8.468480583900199e-05,97.79862961934991,97.79862961934991,97.79862961934991,100.34951925319429
2019-08-29,0.09563927190968238,0.0005578998262543885,0.0006426208211523476,8.472099489795913e-05,0.0009816591779726984,1,0.0006426208211523476,0.0,0.0006426208211523476,0.0006426208211523476,8.472099489795913e-05,97.86149725288512,97.86149725288512,97.86149725288512,100.35802132444984
2019-08-30,0.10210005208584522,-0.00700759761539329,-0.006923029401107576,8.456821428571429e-05,0.0007055169402359288,1,-0.006923029401107576,0.0,-0.006923029401107576,-0.006923029401107576,8.456821428571429e-05,97.1863389969938,97.1863389969938,97.1863389969938,100.366508781982
2019-09-03,0.10548206211967545,0.01069933312329032,0.010783722026351545,8.438890306122421e-05,0.0005466118961029668,1,0.010783722026351545,0.0,0.010783722026351545,0.010783722026351545,8.438890306122421e-05,98.24004066332049,98.24004066332049,98.24004066332049,100.37497895895164
2019-09-04,0.10602468793103445,0.012841684244836836,0.012925922894213253,8.423864937641706e-05,0.0005417670438313598,1,0.012925922894213253,0.0,0.012925922894213253,0.012925922894213253,8.423864937641706e-05,99.51812627699887,99.51812627699887,99.51812627699887,100.38343476775829
2019-09-05,0.10943912956813837,0.0008257177788195268,0.0009102039182753089,8.448613945578214e-05,0.00041636310373377103,1,0.0009102039182753089,0.0,0.0009102039182753089,0.0009102039182753089,8.448613945578214e-05,99.60874930193525,99.60874930193525,99.60874930193525,100.39191613490107
2019-09-06,0.10879376535576352,-0.00017881265452726885,-9.400484131865216e-05,8.480781320861667e-05,0.0004447159520982215,1,-9.400484131865216e-05,0.0,-9.400484131865216e-05,-9.400484131865216e-05,8.480781320861667e-05,99.59938603736617,99.59938603736617,99.59938603736617,100.40043051481015
2019-09-09,0.10598429421269095,0.00023706353964547997,0.00032226552944139824,8.520198979591825e-05,0.0005644493665767523,1,0.00032226552944139824,0.0,0.00032226552944139824,0.00032226552944139824,8.520198979591825e-05,99.63148865874584,99.63148865874584,99.63148865874584,100.40898519569912
2019-09-10,0.11774024853107345,0.00711835582517065,0.007203659050794233,8.530322562358254e-05,5.904313436282116e-05,1,0.007203659050794233,0.0,0.007203659050794233,0.007203659050794233,8.530322562358254e-05,100.35179122595235,100.35179122595235,100.35179122595235,100.41755077134833
2019-09-11,0.11789554848117985,0.0027922761937387067,0.002874970784836015,8.269459109730834e-05,6.558435019147872e-05,1,0.002874970784836015,0.0,0.002874970784836015,0.002874970784836015,8.269459109730834e-05,100.64071481836945,100.64071481836945,100.64071481836945,100.42585510300528
2019-09-12,0.10674915492648479,-0.000806664660018107,-0.0007246184436619995,8.204621635610753e-05,0.000542921869750055,1,-0.0007246184436619995,0.0,-0.0007246184436619995,-0.0007246184436619995,8.204621635610753e-05,100.56781511565309,100.56781511565309,100.56781511565309,100.43409500246247
2019-09-13,0.10811918833784351,-0.0032219192446824975,-0.0031405356059661417,8.138363871635595e-05,0.00048272090077735967,1,-0.0031405356059661417,0.0,-0.0031405356059661417,-0.0031405356059661417,8.138363871635595e-05,100.25247374105899,100.25247374105899,100.25247374105899,100.4422690271764
2019-09-16,0.10046440399601825,0.002496698077247275,0.002578428587944307,8.173051069703214e-05,0.0008000339076864524,1,0.002578428587944307,0.0,0.002578428587944307,0.002578428587944307,8.173051069703214e-05,100.51130112593263,100.51130112593263,100.51130112593263,100.45047856059965
2019-09-17,0.09996057083333329,0.0002606880334924906,0.00034262353493549175,8.193550144300118e-05,0.0008256361539234723,1,0.00034262353493549175,0.0,0.00034262353493549175,0.00034262353493549175,8.193550144300118e-05,100.54574456345458,100.54574456345458,100.54574456345458,100.45870935812337
2019-09-18,0.10299281451342282,-6.138686065773682e-05,1.995503465594414e-05,8.134189531368096e-05,0.0006958597463335601,1,1.995503465594414e-05,0.0,1.995503465594414e-05,1.995503465594414e-05,8.134189531368096e-05,100.5477509772908,100.5477509772908,100.5477509772908,100.46688119229505
2019-09-19,0.10450649465883671,-0.004988417690459648,-0.004907608960300919,8.080873015872976e-05,0.0006303282411600115,1,-0.004907608960300919,0.0,-0.004907608960300919,-0.004907608960300919,8.080873015872976e-05,100.05551078280244,100.05551078280244,100.05551078280244,100.47500012142297
2019-09-20,0.09772080373563219,-0.00017738083828771516,-9.692756343391435e-05,8.04532748538008e-05,0.0009043443330270396,1,-9.692756343391435e-05,0.0,-9.692756343391435e-05,-9.692756343391435e-05,8.04532748538008e-05,100.04581311592733,100.04581311592733,100.04581311592733,100.48308398940615
2019-09-23,0.09750849004192871,-0.008532546783549136,-0.008452012089671584,8.053469387755079e-05,0.0009098900068080559,1,-0.008452012089671584,0.0,-0.008452012089671584,-0.008452012089671584,8.053469387755079e-05,99.20378810932286,99.20378810932286,99.20378810932286,100.4911766896823
2019-09-24,0.09624097834738801,0.006058702258313776,0.006139678900037132,8.097664172335595e-05,0.0009319655010001414,1,0.006139678900037132,0.0,0.006139678900037132,0.006139678900037132,8.097664172335595e-05,99.81474112245485,99.81474112245485,99.81474112245485,100.49931445717355
2019-09-25,0.09835432361367713,-0.0025132823206253756,-0.0024318711052058748,8.14112154195008e-05,0.0008622152997238546,1,-0.0024318711052058748,0.0,-0.0024318711052058748,-0.0024318711052058748,8.14112154195008e-05,99.57229945057708,99.57229945057708,99.57229945057708,100.50749656156535
2019-09-26,0.0947386054991034,-0.005411233440192255,-0.005330508411847584,8.072502834467102e-05,0.0010004554334428753,1,-0.005330508411847584,0.0,-0.005330508411847584,-0.005330508411847584,8.072502834467102e-05,99.04294060011844,99.04294060011844,99.04294060011844,100.51561035956303
2019-09-27,0.09528165120083762,0.004954946572462638,0.005034926684707536,7.998011224489762e-05,0.0009542216199261381,1,0.005034926684707536,0.0,0.005034926684707536,0.005034926684707536,7.998011224489762e-05,99.54287204764572,99.54287204764572,99.54287204764572,100.52364993086056
2019-09-30,0.09586653199554071,-0.012413344500433443,-0.012334130226057026,7.921427437641706e-05,0.0009451113350260011,1,-0.012334130226057026,0.0,-0.012334130226057026,-0.012334130226057026,7.921427437641706e-05,98.32263803291195,98.32263803291195,98.32263803291195,100.53161315424381
2019-10-01,0.09218209282184792,-0.01814384551105584,-0.01806544138860686,7.840412244897937e-05,0.0010414815757060127,1,-0.01806544138860686,0.0,-0.01806544138860686,-0.01806544138860686,7.840412244897937e-05,96.56234429392633,96.56234429392633,96.56234429392633,100.53949555615391
2019-10-02,0.07807489794833769,0.00786244691473725,0.007940382236732714,7.793532199546468e-05,0.0014559475300602734,1,0.007940382236732714,0.0,0.007940382236732714,0.007940382236732714,7.793532199546468e-05,97.33213840242651,97.33213840242651,97.33213840242651,100.54733143945542
2019-10-03,0.0866289961596125,0.014039386766734769,0.0141167416692291,7.735490249433095e-05,0.0012054911722027485,1,0.0141167416692291,0.0,0.0141167416692291,0.0141167416692291,7.735490249433095e-05,98.71589514481302,98.71589514481302,98.71589514481302,100.55510956930935
2019-10-04,0.0915092159394158,-0.004565580796138114,-0.004488362257589361,7.721853854875279e-05,0.0010938871712753663,1,-0.004488362257589361,0.0,-0.004488362257589361,-0.004488362257589361,7.721853854875279e-05,98.27381529623037,98.27381529623037,98.27381529623037,100.56287458771173
2019-10-07,0.08308581542060936,-0.015760760057501832,-0.015683166513284146,7.75935442176869e-05,0.0013974675656364768,1,-0.015683166513284146,0.0,-0.015683166513284146,-0.015683166513284146,7.75935442176869e-05,96.74459355071721,96.74459355071721,96.74459355071721,100.57067792030792
2019-10-08,0.08009605238772369,0.008986517197308488,0.009063350218850439,7.683302154195e-05,0.0013638981233861079,1,0.009063350218850439,0.0,0.009063350218850439,0.009063350218850439,7.683302154195e-05,97.6254092248221,97.6254092248221,97.6254092248221,100.57840536622875
2019-10-09,0.08537588916017222,0.006318382999490195,0.006395208846051041,7.682584656084643e-05,0.001240372019383163,1,0.006395208846051041,0.0,0.006395208846051041,0.006395208846051041,7.682584656084643e-05,98.25174474403184,98.25174474403184,98.25174474403184,100.58613268419182
2019-10-10,0.0881820142768015,0.010803158118898645,0.010879533213144676,7.637509424603175e-05,0.0011682924291118268,1,0.010879533213144676,0.0,0.010879533213144676,0.010879533213144676,7.637509424603175e-05,99.32651375563896,99.32651375563896,99.32651375563896,100.59381525293017
2019-10-11,0.08733304959375121,-0.0014641862216859059,-0.0013880421740668583,7.614404761904762e-05,0.0012574909426965983,1,-0.0013880421740668583,0.0,-0.0013880421740668583,-0.0013880421740668583,7.614404761904762e-05,99.18874000555117,99.18874000555117,99.18874000555117,100.60147516481359
2019-10-14,0.08723642244694488,0.009830662157156576,0.009906435272235942,7.577311507936507e-05,0.0012449095839212093,1,0.009906435272235942,0.0,0.009906435272235942,0.009906435272235942,7.577311507936507e-05,100.17623001528226,100.17623001528226,100.17623001528226,100.60909834078066
2019-10-15,0.08908819958453179,-0.0020770843264873505,-0.0020015477739079852,7.553655257936508e-05,0.0012204040264499868,1,-0.0020015477739079852,0.0,-0.0020015477739079852,-0.0020015477739079852,7.553655257936508e-05,99.97592303396534,99.97592303396534,99.97592303396534,100.61669829226089
2019-10-16,0.09286328821738535,0.002683878711252678,0.002759018658342625,7.513994708994682e-05,0.0010497323787884427,1,0.002759018658342625,0.0,0.002759018658342625,0.002759018658342625,7.513994708994682e-05,100.25213933875298,100.25213933875298,100.25213933875298,100.62425890969557
2019-10-17,0.0964156345300238,-0.004001384728054892,-0.003927045645713622,7.433908234126984e-05,0.0009113273404064712,1,-0.003927045645713622,0.0,-0.003927045645713622,-0.003927045645713622,7.433908234126984e-05,99.85921662915797,99.85921662915797,99.85921662915797,100.63173950281097
2019-10-18,0.09181232306306306,0.006773770113615901,0.0068481074978751595,7.433738425925913e-05,0.00108139779062496,1,0.0068481074978751595,0.0,0.0068481074978751595,0.0068481074978751595,7.433738425925913e-05,100.54541016114857,100.54541016114857,100.54541016114857,100.63922048115381
2019-10-21,0.09582523676727293,-0.003648476074243127,-0.0035750557426104746,7.342033163265279e-05,0.0009410149844096211,1,-0.0035750557426104746,0.0,-0.0035750557426104746,-0.0035750557426104746,7.342033163265279e-05,100.18659648676949,100.18659648676949,100.18659648676949,100.64660971735356
2019-10-22,0.09410308324915825,0.002769679702423226,0.0028430935856431803,7.341388321995436e-05,0.0009961564880470192,1,0.0028430935856431803,0.0,0.0028430935856431803,0.0028430935856431803,7.341388321995436e-05,100.47184165382015,100.47184165382015,100.47184165382015,100.65399884703486
2019-10-23,0.10053236872895625,0.0018451367237187547,0.0019185981834693214,7.346145975056667e-05,0.000740233287069493,1,0.0019185981834693214,0.0,0.0019185981834693214,0.0019185981834693214,7.346145975056667e-05,100.66479178440426,100.66479178440426,100.66479178440426,100.66139330832054
2019-10-24,0.09888292526278528,0.003991673248467644,0.0040644263323678705,7.275308390022658e-05,0.0008101639959786138,1,0.0040644263323678705,0.0,0.0040644263323678705,0.0040644263323678705,7.275308390022658e-05,101.07476901160723,101.07476901160723,101.07476901160723,100.6687170015208
2019-10-25,0.09949271767416644,0.005493282418072015,0.005565861774647979,7.25793565759635e-05,0.000793057255225306,1,0.005565861774647979,0.0,0.005565861774647979,0.005565861774647979,7.25793565759635e-05,101.63890570189385,101.63890570189385,101.63890570189385,100.67602373738399
2019-10-28,0.10310206324773104,-0.000904668631605237,-0.0008327422880678223,7.192634353741468e-05,0.000654091010855366,1,-0.0008327422880678223,0.0,-0.0008327422880678223,-0.0008327422880678223,7.192634353741468e-05,101.55430191846615,101.55430191846615,101.55430191846615,100.68326525607816
2019-10-29,0.1046798839175258,0.0031771364219044386,0.0032480476180495634,7.09111961451246e-05,0.0005856680264349941,1,0.0032480476180495634,0.0,0.0032480476180495634,0.0032480476180495634,7.09111961451246e-05,101.88469139683201,101.88469139683201,101.88469139683201,100.69040507999301
2019-10-30,0.1105076904222556,-0.0030976296912416114,-0.00302745151380397,7.017817743764166e-05,0.000347249362884057,1,-0.00302745151380397,0.0,-0.00302745151380397,-0.00302745151380397,7.017817743764166e-05,101.57670687297073,101.57670687297073,101.57670687297073,100.69747159706172
2019-10-31,0.11819254354166665,0.009546165227624255,0.009615978507102713,6.981327947845793e-05,2.2265281399995798e-05,1,0.009615978507102713,0.0,0.009615978507102713,0.009615978507102713,6.981327947845793e-05,102.55817764119315,102.55817764119315,102.55817764119315,100.7045018631892
2019-11-01,0.11666734040849674,0.003628293302720748,0.003697210802720748,6.89175e-05,0.0001029225019789767,1,0.003697210802720748,0.0,0.003697210802720748,0.003697210802720748,6.89175e-05,102.93805866085266,102.93805866085266,102.93805866085266,100.71144240485602
2019-11-04,0.1082268939734934,-0.0012558537997179825,-0.001186434481407325,6.941931831065754e-05,0.0004539691045329199,1,-0.001186434481407325,0.0,-0.001186434481407325,-0.001186434481407325,6.941931831065754e-05,102.81600181914867,102.81600181914867,102.81600181914867,100.71843396720577
2019-11-05,0.10914765489078027,0.0006332225663472465,0.0007022791848279718,6.90566184807254e-05,0.000413901210261294,1,0.0007022791848279718,0.0,0.0007022791848279718,0.0007022791848279718,6.90566184807254e-05,102.88823271725296,102.88823271725296,102.88823271725296,100.72538948183363
2019-11-06,0.1111335182879053,0.002657820201606673,0.0027264069235454487,6.858672193877539e-05,0.00033309811055916294,1,0.0027264069235454487,0.0,0.0027264069235454487,0.0027264069235454487,6.858672193877539e-05,103.16913065432512,103.16913065432512,103.16913065432512,100.73229814303268
2019-11-07,0.10778611783923983,0.0024887917601118252,0.002557355729783027,6.856396967120158e-05,0.00047303053895052845,1,0.002557355729783027,0.0,0.002557355729783027,0.002557355729783027,6.856396967120158e-05,103.43330847609538,103.43330847609538,103.43330847609538,100.73920498604505
2019-11-08,0.10743620735418849,-0.0020327895050241246,-0.001964373318799635,6.841618622448969e-05,0.0004902593815135003,1,-0.001964373318799635,0.0,-0.001964373318799635,-0.001964373318799635,6.841618622448969e-05,103.23032627633013,103.23032627633013,103.23032627633013,100.74609741402763
2019-11-11,0.10129840361503038,0.0014934230891004683,0.00156339803808006,6.997494897959166e-05,0.0007370687698928643,1,0.00156339803808006,0.0,0.00156339803808006,0.00156339803808006,6.997494897959166e-05,103.39184259014662,103.39184259014662,103.39184259014662,100.75314736371112
2019-11-12,0.09883366948051948,0.0006414056369835571,0.0007112973716774344,6.989173469387739e-05,0.0008393736625306181,1,0.0007112973716774344,0.0,0.0007112973716774344,0.0007112973716774344,6.989173469387739e-05,103.46541109747503,103.46541109747503,103.46541109747503,100.7601894220442
2019-11-13,0.10282239207108684,0.0007677965492790162,0.0008367430830954413,6.894653381642501e-05,0.0006759344076865742,1,0.0008367430830954413,0.0,0.0008367430830954413,0.0008367430830954413,6.894653381642501e-05,103.55202129473895,103.55202129473895,103.55202129473895,100.7671367273451
2019-11-14,0.10542984610389611,0.007597670567851959,0.007666003452600061,6.833288474810198e-05,0.0005695709538082209,1,0.007666003452600061,0.0,0.007666003452600061,0.007666003452600061,6.833288474810198e-05,104.34890199002822,104.34890199002822,104.34890199002822,100.77402267175104
2019-11-15,0.10767968045851257,0.0004357302264329436,0.0005030044207048551,6.727419427191151e-05,0.00048815146257756223,1,0.0005030044207048551,0.0,0.0005030044207048551,0.0005030044207048551,6.727419427191151e-05,104.40140315207624,104.40140315207624,104.40140315207624,100.78080239097733
2019-11-18,0.10789919865251123,-0.0006608856496319761,-0.0005927388069818729,6.814684265010317e-05,0.00047904420464638196,1,-0.0005927388069818729,0.0,-0.0005927388069818729,-0.0005927388069818729,6.814684265010317e-05,104.33953872545916,104.33953872545916,104.33953872545916,100.78767051847797
2019-11-19,0.10677352136752138,-0.003831088840421811,-0.003763265763221234,6.782307720057699e-05,0.0005237009914851615,1,-0.003763265763221234,0.0,-0.003763265763221234,-0.003763265763221234,6.782307720057699e-05,103.94761922278227,103.94761922278227,103.94761922278227,100.79450648025177
2019-11-20,0.10986444130824373,-0.0016514174315008883,-0.0015840312391350534,6.738619236583493e-05,0.00039053611927571206,1,-0.0015840312391350534,0.0,-0.0015840312391350534,-0.0015840312391350534,6.738619236583493e-05,103.78309328821143,103.78309328821143,103.78309328821143,100.80129886710884
2019-11-21,0.1065669675016022,0.0021056253982627256,0.002172573969691297,6.694857142857144e-05,0.0005228584377858425,1,0.002172573969691297,0.0,0.002172573969691297,0.002172573969691297,6.694857142857144e-05,104.00881484478728,104.00881484478728,104.00881484478728,100.80804759597248
2019-11-22,0.10616177431693989,0.007412603269414499,0.007479298726807982,6.669545739348334e-05,0.0005418476502420597,1,0.007479298726807982,0.0,0.007479298726807982,0.007479298726807982,6.669545739348334e-05,104.78964422938672,104.78964422938672,104.78964422938672,100.81477125903224
2019-11-25,0.09793592166775245,0.0021242367042777046,0.002193123145604235,6.888644132653055e-05,0.0008917474886060142,1,0.002193123145604235,0.0,0.002193123145604235,0.002193123145604235,6.888644132653055e-05,105.01971301594106,105.01971301594106,105.01971301594106,100.8217162690632
2019-11-26,0.09866677707443362,0.004097070035718978,0.004165779003972946,6.870896825396825e-05,0.0008647410037964298,1,0.004165779003972946,0.0,0.004165779003972946,0.004165779003972946,6.870896825396825e-05,105.45811443915728,105.45811443915728,105.45811443915728,100.82864386315684
2019-11-27,0.09984803917231268,-0.00408760499305822,-0.004019317171346202,6.828782171201787e-05,0.0008235073348944535,1,-0.004019317171346202,0.0,-0.004019317171346202,-0.004019317171346202,6.828782171201787e-05,105.03509552201884,105.03509552201884,105.03509552201884,100.8355294667112
2019-11-29,0.10433249541531822,-0.008736673935091857,-0.008668527546202967,6.814638888888889e-05,0.0006272579933887489,1,-0.008668527546202967,0.0,-0.008668527546202967,-0.008668527546202967,6.814638888888889e-05,104.128530870349,104.128530870349,104.128530870349,100.84240127805795
2019-12-02,0.09752737977332171,-0.006727556132591386,-0.006660171838373699,6.73842942176869e-05,0.0008895466570080883,1,-0.006660171838373699,0.0,-0.006660171838373699,-0.006660171838373699,6.73842942176869e-05,103.43732130376783,103.43732130376783,103.43732130376783,100.8491967010451
2019-12-03,0.09226333148315013,0.006236341431028753,0.006303638685847347,6.729725481859404e-05,0.0010797415169255808,1,0.006303638685847347,0.0,0.006303638685847347,0.006303638685847347,6.729725481859404e-05,104.09141221437876,104.09141221437876,104.09141221437876,100.85598380350787
2019-12-04,0.09342351394943332,0.0014316101581367709,0.0014991519920369975,6.754183390022659e-05,0.0010530577283092445,1,0.0014991519920369975,0.0,0.0014991519920369975,0.0014991519920369975,6.754183390022659e-05,104.24757809129864,104.24757809129864,104.24757809129864,100.86279603166636
2019-12-05,0.09641550060215054,0.00902716303101459,0.00909425204036833,6.708900935374127e-05,0.000932257732640553,1,0.00909425204036833,0.0,0.00909425204036833,0.00909425204036833,6.708900935374127e-05,105.19995585889572,105.19995585889572,105.19995585889572,100.86956304372632
2019-12-06,0.10477073866472797,-0.0032351467895216416,-0.0031678491662223223,6.729762329931944e-05,0.0006069977912580501,1,-0.0031678491662223223,0.0,-0.0031678491662223223,-0.0031678491662223223,6.729762329931944e-05,104.86722556438761,104.86722556438761,104.86722556438761,100.87635155400514
2019-12-09,0.1027839047951177,-0.001166721232175648,-0.0010975548602935618,6.91663718820861e-05,0.0006834627598842659,1,-0.0010975548602935618,0.0,-0.0010975548602935618,-0.0010975548602935618,6.91663718820861e-05,104.75219117111043,104.75219117111043,104.75219117111043,100.88332904655198
2019-12-10,0.10471699109697932,0.00283466273817955,0.0029039810658439487,6.93183276643988e-05,0.0005999785867451188,1,0.0029039810658439487,0.0,0.0029039810658439487,0.0029039810658439487,6.93183276643988e-05,105.05683167191134,105.05683167191134,105.05683167191134,100.89032235259003
2019-12-11,0.10194393839018398,0.008470820999854608,0.008538608499854607,6.77875e-05,0.0007188000261018424,1,0.008538608499854607,0.0,0.008538608499854607,0.008538608499854607,6.77875e-05,105.95771148437854,105.95771148437854,105.95771148437854,100.8971616871246
2019-12-12,0.10473011433218521,5.18050884380211e-06,7.258531539142115e-05,6.740480654761904e-05,0.0006163007717012448,1,7.258531539142115e-05,0.0,7.258531539142115e-05,7.258531539142115e-05,6.740480654761904e-05,105.9654027374174,105.9654027374174,105.9654027374174,100.90396287000294
2019-12-13,0.10801260519517797,0.0070554482054704095,0.007122391651237605,6.694344576719563e-05,0.00047728980210020363,1,0.007122391651237605,0.0,0.007122391651237605,0.007122391651237605,6.694344576719563e-05,106.72282396059416,106.72282396059416,106.72282396059416,100.91071795507082
2019-12-16,0.10196201641516496,0.0002668603770226524,0.0003352146109771036,6.835423395445119e-05,0.0007415477416404716,1,0.0003352146109771036,0.0,0.0003352146109771036,0.0003352146109771036,6.835423395445119e-05,106.75860500734026,106.75860500734026,106.75860500734026,100.91761586564245
2019-12-17,0.10489299936884236,-0.0005010770690415057,-0.00043235386016704703,6.872320887445873e-05,0.0006171445756304652,1,-0.00043235386016704703,0.0,-0.00043235386016704703,-0.00043235386016704703,6.872320887445873e-05,106.71245748910698,106.71245748910698,106.71245748910698,100.92455148635304
2019-12-18,0.10082410757389162,0.004380797781367087,0.004449308599583262,6.851081821617501e-05,0.0007866515238775431,1,0.004449308599583262,0.0,0.004449308599583262,0.004449308599583262,6.851081821617501e-05,107.18831197059949,107.18831197059949,107.18831197059949,100.93146614681527
2019-12-19,0.11162877853413472,0.004864023790386954,0.004932641459037748,6.861766865079326e-05,0.00033630254989655984,1,0.004932641459037748,0.0,0.004932641459037748,0.004932641459037748,6.861766865079326e-05,107.71833962567017,107.71833962567017,107.71833962567017,100.93839206633328
2019-12-20,0.11265020188092417,0.0007975971667465828,0.00086575659030548,6.815942355889722e-05,0.0002992272508450496,1,0.00086575659030548,0.0,0.00086575659030548,0.00086575659030548,6.815942355889722e-05,107.81163786905488,107.81163786905488,107.81163786905488,100.94527220342191
2019-12-23,0.1130264379844961,-0.0002658218522057213,-0.00019542791796535865,7.03939342403627e-05,0.00028400417840099973,1,-0.00019542791796535865,0.0,-0.00019542791796535865,-0.00019542791796535865,7.03939342403627e-05,107.79057052377445,107.79057052377445,107.79057052377445,100.95237838838851
2019-12-24,0.11066858116319442,0.005044514798851657,0.005115053182071611,7.053838321995437e-05,0.00038299650267240287,1,0.005115053182071611,0.0,0.005115053182071611,0.005115053182071611,7.053838321995437e-05,108.34333753565575,108.34333753565575,108.34333753565575,100.95949965710066
2019-12-26,0.11558971264923056,-3.6381920720202624e-05,3.395098404170214e-05,7.033290476190476e-05,0.00018109565850819506,1,3.395098404170214e-05,0.0,3.395098404170214e-05,3.395098404170214e-05,7.033290476190476e-05,108.34701596102218,108.34701596102218,108.34701596102218,100.96660068168978
2019-12-27,0.1100044172220954,-0.005867291519980217,-0.0057976021775765895,6.968934240362778e-05,0.0004170219956397365,1,-0.0057976021775765895,0.0,-0.0057976021775765895,-0.0057976021775765895,6.968934240362778e-05,107.72068044181245,107.72068044181245,107.72068044181245,100.97363722287913
2019-12-30,0.11337115287020383,0.0028735068396819443,0.0029416937024937355,6.818686281179127e-05,0.00026627579588959366,1,0.0029416937024937355,0.0,0.0029416937024937355,0.0029416937024937355,6.818686281179127e-05,108.0380282302428,108.0380282302428,108.0380282302428,100.98052253316925
2019-12-31,0.11836604454913506,0.00827551051138251,0.008343874454693168,6.836394331065753e-05,5.9039240118330914e-05,1,0.008343874454693168,0.0,0.008343874454693168,0.008343874454693168,6.836394331065753e-05,108.94325527268849,108.94325527268849,108.94325527268849,100.9874261958653
2020-01-02,0.1142981176139244,-0.007151869089421469,-0.007084909578083601,6.695951133786825e-05,0.0002439251643892174,1,-0.007084909578083601,0.0,-0.007084909578083601,-0.007084909578083601,6.695951133786825e-05,108.17412996880039,108.17412996880039,108.17412996880039,100.9941884909721
2020-01-03,0.10995182772867795,0.0034606561236286758,0.003527166358322553,6.651023469387738e-05,0.0004153635374674501,1,0.003527166358322553,0.0,0.003527166358322553,0.003527166358322553,6.651023469387738e-05,108.55635180460217,108.55635180460217,108.55635180460217,101.00090586153583
2020-01-06,0.10575620230769232,-0.0028742911832525474,-0.002807144942889736,6.71462403628115e-05,0.0005953356049740038,1,-0.002807144942889736,0.0,-0.002807144942889736,-0.002807144942889736,6.71462403628115e-05,108.25204570610731,108.25204570610731,108.25204570610731,101.00768792032999
2020-01-07,0.10372083533653845,0.004822920721548638,0.004890437358736847,6.751663718820833e-05,0.0006752997218104698,1,0.004890437358736847,0.0,0.004890437358736847,0.004890437358736847,6.751663718820833e-05,108.78274216579011,108.78274216579011,108.78274216579011,101.0145078499753
2020-01-08,0.10924862635305133,0.0065671756381047745,0.006633244037575673,6.606839947089921e-05,0.00044985575575654316,1,0.006633244037575673,0.0,0.006633244037575673,0.006633244037575673,6.606839947089921e-05,109.50672315836303,109.50672315836303,109.50672315836303,101.02118193730298
2020-01-09,0.11128673307309196,-0.0029251766106018076,-0.002859307305046252,6.586930555555555e-05,0.00037220966678596073,1,-0.002859307305046252,0.0,-0.002859307305046252,-0.002859307305046252,6.586930555555555e-05,109.19405700221722,109.19405700221722,109.19405700221722,101.027836351562
2020-01-10,0.10676792963430011,0.006886516712025178,0.006952059592316183,6.554288029100516e-05,0.0005580906033271433,1,0.006952059592316183,0.0,0.006952059592316183,0.006952059592316183,6.554288029100516e-05,109.95582545537248,109.95582545537248,109.95582545537248,101.03445822395199
2020-01-13,0.10288619191846951,-0.0015819806405029423,-0.0015156867317727837,6.629390873015873e-05,0.0007311086379499917,1,-0.0015156867317727837,0.0,-0.0015156867317727837,-0.0015156867317727837,6.629390873015873e-05,109.78929310696542,109.78929310696542,109.78929310696542,101.04115641512628
2020-01-14,0.10444770022796353,0.0018024730314120986,0.0018684086233433153,6.593559193121666e-05,0.0006612798201236251,1,0.0018684086233433153,0.0,0.0018684086233433153,0.0018684086233433153,6.593559193121666e-05,109.99461612287294,109.99461612287294,109.99461612287294,101.04781884322706
2020-01-15,0.1058132675987842,0.008266103748603457,0.00833174163220134,6.563788359788333e-05,0.0006054585598292955,1,0.00833174163220134,0.0,0.00833174163220134,0.00833174163220134,6.563788359788333e-05,110.91489126909033,110.91489126909033,110.91489126909033,101.05445162587665
2020-01-16,0.10958985606474897,0.0037895541353803602,0.00385470571772163,6.515158234126944e-05,0.0004562927886267009,1,0.00385470571772163,0.0,0.00385470571772163,0.00385470571772163,6.515158234126944e-05,111.3432606231254,111.3432606231254,111.3432606231254,101.06103569778173
2020-01-17,0.11579251108647451,-0.0027203537327773466,-0.002655476937142426,6.487679563492064e-05,0.00019718903737082037,1,-0.002655476937142426,0.0,-0.002655476937142426,-0.002655476937142426,6.487679563492064e-05,111.04798338689359,111.04798338689359,111.04798338689359,101.06759242662883
2020-01-21,0.10723634586275423,0.00022357181005585943,0.00028904605969510904,6.547424963924961e-05,0.0005572072514882283,1,0.00028904605969510904,0.0,0.00028904605969510904,0.00028904605969510904,6.547424963924961e-05,111.08008600827326,111.08008600827326,111.08008600827326,101.07420996804272
