Date,spot,risk_free,raw_rows,put_iv_ew,call_iv_ew,atm_put_iv_ew,delta_put_iv_ew,delta_call_iv_ew,put_iv_qw,call_iv_qw,atm_put_iv_qw,n_put,n_call,n_delta_put,n_delta_call,vs_ew,vs_qw,vs_delta_ew,atm_cp_ew,atm_cp_qw,log_ret_1d,rf_1d,excess_1d,log_ret_5d,rf_5d,excess_5d,log_ret_10d,rf_10d,excess_10d,log_ret_21d,rf_21d,excess_21d,next_year
2017-02-08,2294.67,0.0076972052380952,720,0.21540841883116885,0.09955850869565218,0.10729888695652175,0.13351712500000001,0.09779158823529412,0.19588997286646487,0.11059888092926609,0.10611510949187301,308,230,128,17,0.11584991013551667,0.08529109193719878,0.0357255367647059,-0.007740378260869568,0.004483771437393078,0.005735978912330699,3.0544465230536506e-05,0.005705434447100162,0.023507085957097273,0.00015237901738473055,0.023354706939712543,0.029685681739466407,0.0003095506866521444,0.029376131052814263,0.03339735792092586,0.0007181937897795051,0.032679164131146354,2017
2017-02-09,2307.87,0.0076527185714285,845,0.209482190625,0.10038579475982533,0.09836540707964601,0.12522991596638655,0.09634289473684211,0.18707718581574082,0.10972172820796094,0.09982643524976632,320,229,119,19,0.10909639586517468,0.07735545760777987,0.028887021229544438,0.002020387680179314,0.00989529295819462,0.003559715435258431,3.0367930839001984e-05,0.003529347504419429,0.016906627924737055,0.0001523769368858643,0.01675425098785119,0.025441940720689005,0.0003540832055485921,0.02508785751514041,0.02802799813125644,0.0007227265963743655,0.027305271534882075,2017
2017-02-10,2316.1,0.0076245133333333,869,0.21016290461538462,0.09788441739130435,0.09886496956521738,0.12149972321428572,0.09291905882352941,0.19150219515271552,0.10603074350299743,0.09778589499420315,325,230,112,17,0.11227848722408026,0.08547145164971809,0.028580664390756308,-0.0009805521739130324,0.008244848508794284,0.005232175748100871,3.025600529100516e-05,0.005201919742809866,0.015024086717009347,0.00015270103977702105,0.014871385677232325,0.022899727679484748,0.00035620475656900037,0.022543522922915747,0.021083542013842892,0.000728716850059173,0.02035482516378372,2017
2017-02-13,2328.25,0.0077262342857142,729,0.20520992331288346,0.09836425652173912,0.09867660434782609,0.12321379838709677,0.09454621052631579,0.18665707041335458,0.10519951825389436,0.0977399798446298,326,230,124,19,0.10684566679114434,0.08145755215946023,0.028667587860780983,-0.0003123478260869672,0.0074595384092645545,0.003999293774357182,3.0659659863945236e-05,0.0039686341144932365,0.015821773149944127,0.00015292492588117024,0.01566884822406296,0.01508589126383629,0.00035845254379500196,0.014727438720041288,0.024191220654059105,0.0007355733414612893,0.023455647312597815,2017
2017-02-14,2337.58,0.0076988409523809,835,0.20458703592814373,0.09428417826086957,0.09616380000000001,0.11677340677966101,0.08962123529411764,0.18594537865538774,0.09994976541112469,0.09445835710469004,334,230,118,17,0.11030285766727416,0.08599561324426305,0.027152171485543372,-0.0018796217391304354,0.005491408306434645,0.004979922087050161,3.0550956160241665e-05,0.004949371130889919,0.010739614754736181,0.00015506987259318846,0.010584544882142994,0.024667779429042993,0.0003603337841578139,0.02430744564488518,0.018563945384586767,0.0007425617503804126,0.017821383634206354,2017
2017-02-15,2349.25,0.0076966809523809,844,0.2147445280235988,0.10243001731601732,0.10017919047619048,0.12175386776859504,0.09579794736842107,0.19493891059759808,0.10786984014857165,0.09886515927506831,339,231,121,19,0.11231451070758149,0.08706907044902643,0.02595592040017397,0.0022508268398268444,0.00900468087350334,-0.0008644791200295176,3.0542384731670235e-05,-0.0008950215047611879,0.00617859578236914,0.0001571716692674139,0.006021424113101726,0.013810756865572702,0.00036259925543521385,0.013448157610137488,0.012268794823392121,0.0007508614291408059,0.011517933394251315,2017
2017-02-16,2347.22,0.0077343925,1012,0.21702891916167663,0.10248894893617022,0.09896542307692308,0.12195869166666666,0.09654125,0.1986669663744939,0.11005037665467016,0.09860804041641955,334,235,120,20,0.11453997022550641,0.08861658971982375,0.025417441666666665,0.0035235258592471452,0.011442336238250611,0.0016771742275309119,3.069203373015873e-05,0.0016464821938007531,0.008535312795952134,0.0002017062686627278,0.008333606527289405,0.015178904380985396,0.00036497403623642343,0.014813930344748972,0.011121370206519305,0.0007590729928218341,0.01036229721369747,2017
2017-02-17,2351.16,0.0076809326315789,1004,0.21618369461077844,0.09368282978723404,0.10307806382978722,0.122266725,0.08968935294117647,0.19712648098536417,0.1008824784499457,0.10054654862530164,334,235,120,17,0.1225008648235444,0.09624400253541847,0.03257737205882354,-0.009395234042553186,0.00033592982464406007,0.006029862181035704,3.0479891395154366e-05,0.0059993822896405495,0.007875640962475205,0.00020350371679197932,0.007672137245683226,0.010219131896037053,0.00036707293334526666,0.009852058962691786,-0.0030414192869651748,0.000767324656469177,-0.0038087439434343518,2017
2017-02-21,2365.38,0.0082667608571428,851,0.21037412915129153,0.10106034042553191,0.10004940957446809,0.12375447474747474,0.09585706666666667,0.19446477796900555,0.10864559644969136,0.09980024065514638,271,188,99,15,0.10931378872575961,0.08581918151931418,0.027897408080808067,0.0010109308510638237,0.008845355794544985,-0.0010828646208509895,3.280460657596349e-05,-0.001115669227426953,-0.0007358818861079244,0.00020552761791383175,-0.0009414095040217562,0.0012717138372423888,0.0003716575623582754,0.0009000562748841133,-0.0071831494965255375,0.0007757296099513676,-0.007958879106476906,2017
2017-02-22,2362.82,0.0082284937142857,868,0.21382002996254681,0.10260403125,0.100355734375,0.12514103092783507,0.0976384,0.2011965918824306,0.1095829472693218,0.1006498589048552,267,192,97,15,0.11121599871254681,0.09161364461310881,0.027502630927835073,0.002248296875,0.008933088364466601,0.0004189031146829564,3.265275283446707e-05,0.00038625036184848936,0.013928164674306817,0.0002052639115646254,0.013722900762742192,6.771340304744861e-05,0.0003739793265306111,-0.0003062659234831625,-0.007161121161177852,0.0007819075884094174,-0.007943028749587269,2017
2017-02-23,2363.81,0.0189194,1017,0.21582111070110702,0.10055660638297872,0.10126354787234043,0.1260325612244898,0.09564586666666666,0.2018992648922082,0.10946679951661821,0.10127511182974032,271,188,98,15,0.11526450431812829,0.09243246537558998,0.03038669455782314,-0.0007069414893617065,0.008191687686877891,0.0014922378935534736,7.507698412698413e-05,0.0014171609094264894,0.007632161083203707,0.00020542758616779998,0.007426733497035907,0.00044832808215182046,0.0003741844176114877,7.414366454033274e-05,-0.008424384808249648,0.000788107887162252,-0.0092124926954119,2017
2017-02-24,2367.34,0.0081873494285714,1002,0.21549158671586716,0.09659504687499999,0.10310886979166667,0.12527965625,0.09216585714285715,0.20001273410977577,0.10443417877298358,0.10218126062480277,271,192,96,14,0.11889653984086716,0.09557855533679219,0.03311379910714286,-0.006513822916666676,0.0022529181481808075,0.0010175023940541276,3.248948185941032e-05,0.0009850129121947173,0.006643591585033374,0.00016326776757369564,0.006480323817459679,0.0022194382879059974,0.0003335661190003766,0.0018858721689056209,-0.010936776154755636,0.0007535403233867417,-0.011690316478142377,2017
2017-02-27,2369.75,0.0081909557142857,994,0.21877096793002918,0.10880688936170213,0.1022940353982301,0.13148386046511626,0.10461509523809524,0.19983419310280723,0.10595370683860966,0.10872333294979065,343,235,129,21,0.10996407856832704,0.09388048626419757,0.026868765227021016,0.006512853963472037,-0.0027696261111809922,-0.0025816606675474183,3.250379251700674e-05,-0.002614164460064425,0.0023434909335617138,0.00016356921655328734,0.0021799217170084266,0.0015685550165132733,0.0003361539089663631,0.0012324011075469101,-0.004728961167993054,0.0007614651725930908,-0.005490426340586145,2017
2017-02-28,2363.64,0.0082003068571428,1009,0.22412711209439526,0.11527685957446808,0.10574329777777779,0.1367383969465649,0.11062745454545454,0.20815384021971536,0.12964184079171584,0.09917585287645238,339,235,131,22,0.10885025251992718,0.07851199942799952,0.02611094240111035,0.009533561796690293,0.030465987915263462,0.013581181939563836,3.254090022675714e-05,0.013548641039337079,0.002007595723350205,0.00016612994444444365,0.001841465778905761,0.0007654750019056393,0.0003400083009731659,0.0004254667009324734,-0.0010624856812598506,0.0007694061915840206,-0.0018318918728438712,2017
2017-03-01,2395.96,0.0082697397142857,1012,0.22347623876404493,0.11374396234309624,0.10208627927927927,0.12733768852459015,0.10821529999999999,0.200915782024299,0.12227664298413875,0.10065972133224765,356,239,122,20,0.1097322764209487,0.07863913904016025,0.019122388524590167,0.011657683063816968,0.021616921651891094,-0.0058771004764203,3.281642743764166e-05,-0.005909916903857941,-0.013860451271259408,0.0001687154149659857,-0.014029166686225393,-0.004475852549341135,0.00034457989743953016,-0.004820432446780665,-0.011712931084430844,0.0007772684588742703,-0.012490199543305113,2017
2017-03-02,2381.92,0.0082951257142857,1038,0.2211419365994236,0.10609271249999999,0.10344321097046415,0.1262658879310345,0.10211311111111111,0.1982386773247025,0.11517827321136986,0.10206255552552373,347,240,116,18,0.11504922409942361,0.08306040411333263,0.02415277681992338,0.0026495015295358443,0.013115717685846129,0.0005036683953830516,3.2917165532879765e-05,0.0004707512298501718,-0.007183833001051977,0.0001687568314436877,-0.007352589832495664,-0.00022673356803616011,0.0003494115387849572,-0.0005761451068211173,-0.008093387403283468,0.0007849636683413904,-0.008878351071624858,2017
2017-03-03,2383.12,0.0082633145714285,1032,0.2163526023054755,0.0987655375,0.0977419375,0.11549384615384616,0.09477658823529411,0.19107071811931173,0.10569866018010919,0.09678946592078345,347,240,104,17,0.11758706480547551,0.08537205793920254,0.020717257918552043,0.0010235999999999995,0.008909194259325737,-0.003282598257417541,3.2790930839001984e-05,-0.003315389188256543,-0.004424153297127348,0.00017029835142668096,-0.004594451648554029,-0.002045630437563783,0.0003553450081727123,-0.0024009754457364955,-0.010240580766422565,0.0007925055419241568,-0.011033086308346722,2017
2017-03-06,2375.31,0.0088362591428571,880,0.21026639644970416,0.1070325914893617,0.09689265700483092,0.12049649152542373,0.1028261,0.19070843784271643,0.11613342333102104,0.09336901570148823,338,235,118,20,0.10323380496034246,0.07457501451169539,0.017670391525423726,0.01013993448453078,0.022764407629532815,-0.002917555877758864,3.50645204081631e-05,-0.002952620398167027,-0.0007749359170484823,0.0001725846924130758,-0.0009475206094615581,-0.0007749359170484823,0.00036130802574640877,-0.001136243942794891,-0.00639854193497374,0.0008001555464593043,-0.007198697481433044,2017
2017-03-07,2368.39,0.0088518454285714,870,0.21656185928143712,0.1050075875,0.10027629957805907,0.12573904958677687,0.10125015,0.19547129866866794,0.11499489367023219,0.09918318487066276,334,240,121,20,0.11155427178143712,0.08047640499843575,0.02448889958677687,0.004731287921940927,0.015811708799569432,-0.0022868650550458714,3.51263707482992e-05,-0.0023219914257941706,-0.0012421207214445664,0.0001738783565287222,-0.0014159990779732887,-0.010342995305243347,0.00036518720271574724,-0.010708182507959093,-0.006540539356127804,0.000805489338125971,-0.007346028694253775,2017
2017-03-08,2362.98,0.0082801766666666,870,0.21989300607902734,0.10844648333333334,0.10129270422535211,0.12815694400000002,0.1044187,0.2000080627343764,0.11980778171991711,0.09871925088821051,329,240,125,20,0.111446522745694,0.0802002810144593,0.02373824400000002,0.007153779107981234,0.0210885308317066,0.0007995177937872365,3.2857843915343654e-05,0.0007666599498718928,0.009384598721918255,0.00017586448247354446,0.00920873423944471,-0.006167998278722138,0.0003689456768447929,-0.006536943955566931,-0.0023260406168401568,0.0008107215402234766,-0.0031367621570636333,2017
2017-03-09,2364.87,0.00868358875,853,0.22570656886227544,0.11212865106382978,0.1051937548076923,0.13411843410852714,0.10755166666666667,0.20597234227554723,0.11918183312599835,0.10516442688711602,334,235,129,21,0.11357791779844566,0.08679050914954888,0.02656676744186047,0.006934896256137482,0.014017406238882327,0.0032633480993077457,3.445868551587302e-05,0.0032288894137918727,0.00695709943301578,0.00018065470734126944,0.0067764447256745105,-0.008028352358012603,0.0003750704179634627,-0.008403422775976065,-0.00395305159920067,0.0008182771912060922,-0.004771328790406762,2017
2017-03-10,2372.6,0.0088394725,852,0.22424841420118344,0.10378271308016877,0.10198375916230366,0.1263686,0.10158061111111111,0.2027157027189618,0.11186578673636453,0.10121343365498028,338,237,120,18,0.12046570112101466,0.09084991598259727,0.02478798888888889,0.0017989539178651093,0.01065235308138425,0.00036661912266134326,3.507727182539683e-05,0.00033154185083594643,0.0023785228595635606,0.00018504665674603135,0.0021934762028175295,-0.01213606098970921,0.00037946478403489125,-0.012515525773744101,-0.006528895692817719,0.0008242256542162961,-0.007353121347034015,2017
2017-03-13,2373.47,0.0091622625,715,0.21390386503067482,0.10816822083333334,0.10148456872037914,0.13055030534351145,0.1058074761904762,0.19459029771344413,0.11770151595315191,0.10207571523832613,326,240,131,21,0.10573564419734148,0.07688878176029222,0.024742829153035245,0.0066836521129542,0.015625800714825777,-0.003384740682155033,3.635818452380953e-05,-0.003421098866678843,0.0,0.00018872333333333293,-0.00018872333333333293,-0.013522833565322894,0.00038489693256096825,-0.013907730497883863,-0.008330472840833051,0.0008310624243410123,-0.009161535265174063,2017
2017-03-14,2365.45,0.0093523491666666,716,0.22003792211838005,0.1113908170212766,0.10431025352112677,0.13504418518518518,0.10816533333333334,0.20504624964152202,0.12429415128560238,0.10035123189657866,321,235,135,21,0.10864710509710346,0.08075209835591964,0.026878851851851848,0.007080563500149822,0.023942919389023723,0.008339854388317126,3.7112496693121426e-05,0.008302741891624004,-0.009100874583798688,0.000191308846187025,-0.009292183429985713,-0.0029127755023512173,0.00038895307910291827,-0.0033017285814541356,-0.008712727978940547,0.0008366492794997424,-0.00954937725844029,2017
2017-03-15,2385.26,0.0094873133333333,712,0.21835743154761905,0.10938478297872341,0.09891753571428571,0.12566721774193548,0.10473144999999999,0.20110801743276088,0.11941919208978692,0.09574875985651972,336,235,124,20,0.10897264856889564,0.08168882534297396,0.020935767741935493,0.010467247264437693,0.023670432233267202,-0.0016279814951152382,3.7648068783068646e-05,-0.0016656295638983068,-0.015552597000640328,0.0001930811943712484,-0.015745678195011575,-0.010167815071482482,0.00039228539391773337,-0.010560100465400214,-0.02389061084332673,0.000838938563344923,-0.024729549406671655,2017
2017-03-16,2381.38,0.00979036,713,0.21927738670694866,0.09897265833333332,0.09709997046413502,0.12288856666666666,0.09404815789473685,0.20400220856601392,0.10783201248559003,0.09554484798036088,331,240,120,19,0.12030472837361533,0.09617019608042389,0.02884040877192981,0.0018726878691983084,0.012287164505229153,-0.001315228474144621,3.8850634920634916e-05,-0.001354079109065256,-0.014985451791028358,0.00019441571062219323,-0.01517986750165055,-0.005609097039974453,0.00039504049265167145,-0.006004137532626124,-0.013686188780165753,0.000840600247839977,-0.01452678902800573,2017
2017-03-17,2378.25,0.009765995,711,0.22474761349693254,0.10220112916666667,0.09797915609756097,0.12212805,0.09735811764705882,0.20739028397582127,0.1132844647610381,0.09497444188467857,326,240,120,17,0.12254648433026587,0.09410581921478317,0.024769932352941185,0.004221973069105697,0.018310022876359522,-0.002011903736902209,3.875394841269841e-05,-0.0020506576853149077,-0.014514583849272658,0.00019441812728885992,-0.014709001976561518,-0.006551425361102723,0.00039670149463579837,-0.0069481268557385215,-0.015278533977866682,0.0008416608637820059,-0.01612019484164869,2017
2017-03-20,2373.47,0.0098138117391304,566,0.21878150000000002,0.10349345312500001,0.09932168452380953,0.12588426,0.09861299999999999,0.20194491244679502,0.11595966079692654,0.0952031801642633,258,192,100,14,0.11528804687500001,0.08598525164986848,0.027271260000000005,0.004171768601190479,0.02075648063266325,-0.012485615265953647,3.894369737750159e-05,-0.012524558963331147,-0.013522833565322894,0.00019617359922763532,-0.01371900716455053,-0.006183046591956578,0.000398406585338746,-0.0065814531772953235,-0.01498444724160111,0.0008423574312423233,-0.015826804672843434,2017
2017-03-21,2344.02,0.0097989809090909,565,0.22513300833333333,0.1100575159574468,0.11022540860215055,0.1430526936936937,0.1070429375,0.21247974984744877,0.11875193531435478,0.10811393809942901,240,188,111,16,0.11507549237588653,0.09372781453309399,0.03600975619369369,-0.00016789264470375154,0.010637997214925768,0.00188813197147545,3.8884844877344846e-05,0.001849247126598105,0.006188099081447507,0.00019764423291589324,0.005990454848531613,0.006862009248028394,0.000399903823335394,0.0064621054246930005,0.005029947666891117,0.0008427236677272556,0.004187223999163861,2017
2017-03-22,2348.45,0.0098236114285714,560,0.2245991926229508,0.11668950531914893,0.10841861635220125,0.1396474859813084,0.11298976470588235,0.20725152556469945,0.12871704205261478,0.10538156342131069,244,188,107,17,0.10790968730380188,0.07853448351208467,0.026657721275426066,0.008270888966947679,0.023335478631304085,-0.0010608362855033045,3.898258503401349e-05,-0.001099818870537318,0.005384781929157906,0.0001992041995464849,0.005185577729611421,0.001914323977640079,0.000401417290532879,0.0015129066871072,0.00010218984327021713,0.0008429703506276884,-0.0007407805073574713,2017
2017-03-23,2345.96,0.009790969,835,0.2284990125,0.12006484042553191,0.1120428735632184,0.14571404672897195,0.11574983333333333,0.20971890408137636,0.13330762671934493,0.10686290865265785,240,188,107,18,0.10843417207446808,0.07641127736203143,0.029964213395638623,0.008021966862313504,0.02644471806668708,-0.0008443605323889107,3.8853051587301585e-05,-0.0008832135839762123,0.009376354751054056,0.00020062478202947814,0.009175729969024578,0.004902793947385298,0.0004027932783446702,0.004500000669040627,0.011944778902610823,0.0008431089498042012,0.011101669952806622,2017
2017-03-24,2343.98,0.0102083739285714,697,0.2167288571428571,0.11440517021276597,0.11142795161290323,0.1446665172413793,0.11243969230769231,0.20614779752154205,0.12229171242013459,0.11173523154146517,175,141,87,13,0.10232368693009114,0.08385608510140746,0.03222682493368699,0.0029772185998627465,0.010556480878669422,-0.0010201534529525073,4.050942035147381e-05,-0.0010606628733039812,0.007963158488170034,0.0002022833673469385,0.007760875120823095,0.00491966129120076,0.00040435372165532776,0.004515307569545432,0.01886126754106173,0.0008449908585343598,0.018016276682527373,2017
2017-03-27,2341.59,0.0101844114285714,693,0.2112859356223176,0.11227437234042553,0.10986277714285714,0.14075479130434781,0.10877016666666667,0.19942086209077844,0.12172616621670918,0.10878763328425764,233,188,115,18,0.09901156328189206,0.07769469587406927,0.03198462463768115,0.0024115951975683947,0.012938532932451535,0.007225317380816645,4.041433106575952e-05,0.007184903049750885,0.007339786973366425,0.0002022329861111107,0.007137553987255314,0.006627318749844003,0.00040425144982993096,0.006223067300014072,0.019395664942871756,0.0008452462329674663,0.01855041870990429,2017
2017-03-28,2358.57,0.0101920925,685,0.20266611836734694,0.10891507978723404,0.09734954938271605,0.12463886274509803,0.10444958823529411,0.18890519399897077,0.12032267164264565,0.09512491321707486,245,188,102,17,0.0937510385801129,0.06858252235632512,0.020189274509803914,0.011565530404517993,0.025197758425570788,0.0010848148191858569,4.0444811507936506e-05,0.0010443700076779203,0.000673910166580991,0.00020225959041950082,0.00047165057616149015,-0.002032956656326844,0.00040575116071428453,-0.0024387078170411284,0.012723085934076055,0.0008455649767316385,0.011877520957344416,2017
2017-03-29,2361.13,0.0101815982142857,688,0.20533010612244898,0.10322797872340427,0.09911757865168538,0.1249358,0.0982773125,0.19285434907707427,0.11045423673988469,0.09884560118850788,245,188,100,16,0.10210212739904471,0.08240011233718958,0.026658487499999994,0.004110400071718881,0.011608635551376811,0.0029307365363928895,4.040316751700675e-05,0.0028903333688758827,-0.003470457951517752,0.00020221309098639403,-0.003672671042504146,-0.0068847672957750745,0.0004072513888888877,-0.007292018684663963,0.009723320299557475,0.0008457979679447901,0.008877522331612684,2017
2017-03-30,2368.06,0.0102089325,833,0.2108152530120482,0.10392029166666666,0.09867011797752809,0.12431661224489796,0.0981835625,0.19918408152273268,0.1148442673882827,0.09669809043563884,249,192,98,16,0.10689496134538154,0.08433981413444998,0.026133049744897954,0.005250173689138576,0.018146176952643853,-0.0022575567952728324,4.051163690476191e-05,-0.0022980684321775944,-0.004473560803668687,0.0002021684963151921,-0.004675729299983879,-0.016653532308237032,0.00040625000191018293,-0.017059782310147216,0.008523322399039582,0.0008460838151670123,0.00767723858387257,2017
2017-03-31,2362.72,0.0101956778571428,847,0.2151256163265306,0.10933821354166667,0.10141376363636363,0.1278258811881188,0.1033034117647059,0.2043358270827382,0.12289968455390064,0.09581614359271738,245,192,101,17,0.10578740278486393,0.08143614252883756,0.024522469423412907,0.007924449905303041,0.02708354096118326,-0.0016435249677560892,4.045903911564603e-05,-0.0016839840068717353,-0.003043497196969169,0.00020207035430838926,-0.0032455675512775583,-0.005819534944918464,0.0004050481182835437,-0.0062245830632020075,0.011969288163555287,0.0008463704027520461,0.011122917760803241,2017
2017-04-03,2358.84,0.0101911157142857,835,0.21332434653465346,0.10509089361702127,0.10497294170403587,0.1337674015151515,0.10140847368421052,0.1985982864084526,0.11884084832911176,0.10099549809839735,303,235,132,19,0.10823345291763219,0.07975743807934083,0.03235892783094099,0.00011795191298540064,0.017845350230714416,0.0005594405740311779,4.044093537414961e-05,0.0005189996386570282,-0.0007124682235224376,0.00020201846371882025,-0.0009144866872412579,-0.007083583649007848,0.0004045003300305615,-0.00748808397903841,0.012340660134015696,0.0008463358035456968,0.011494324330469999,2017
2017-04-04,2360.16,0.0101803746428571,828,0.2118451617161716,0.10172545531914894,0.10208028936170213,0.1307934881889764,0.09765231578947368,0.19611037423439096,0.11509784905324003,0.10030336351075132,303,235,127,19,0.11011970639702266,0.08101252518115093,0.03314117239950272,-0.0003548340425531954,0.014794485542488703,-0.0030595532989129127,4.039831207482976e-05,-0.0030999516109877423,-0.0027068668229077966,0.00020349157029478374,-0.0029103583932025803,-0.009360841223675727,0.0004035099105294278,-0.009764351134205155,0.012363095603318953,0.0008462949736137238,0.01151680062970523,2017
2017-04-05,2352.95,0.0101703603571428,825,0.21560240268456377,0.10950065531914893,0.10657782938388626,0.13711805303030303,0.10554895238095237,0.19965489959020907,0.12437327231397627,0.10106449821541957,298,235,132,21,0.10610174736541483,0.0752816272762328,0.03156910064935066,0.0029228259352626768,0.023308774098556695,0.0019276336842417722,4.035857284580476e-05,0.0018872751113959674,-0.003414309344257305,0.00020503829790249366,-0.0036193476421597986,0.0012274917177757545,0.00040242153231703174,0.0008250701854587227,0.019503000202565002,0.0008463197443053337,0.018656680458259668,2017
2017-04-06,2357.49,0.0101842007142857,959,0.21660003020134228,0.10975019999999999,0.10539350925925925,0.13543441538461537,0.10463895000000001,0.2023155563957823,0.1255697809881978,0.10118237603516593,298,240,130,20,0.10684983020134228,0.07674577540758451,0.03079546538461536,0.004356690740740743,0.024387404953031863,-0.0008274931885733614,4.041349489795912e-05,-0.0008679066834713204,-0.01217997150456841,0.00020408150559499087,-0.012384053010163402,-0.00373976781861178,0.00040119448724900477,-0.004140962305860785,0.01761287691183248,0.0008463667950422953,0.016766510116790187,2017
2017-04-07,2355.54,0.0101826014285714,952,0.22394313758389262,0.11036488936170213,0.10970925345622119,0.14266478358208953,0.1059171052631579,0.20613308436749334,0.12643312628998213,0.10552633084923936,298,235,134,19,0.11357824822219048,0.07969995807751121,0.03674767831893164,0.0006556359054809419,0.020906795440742768,0.0006875040056906727,4.0407148526076984e-05,0.0006470968571645957,-0.00277603774794928,0.00020297776397515437,-0.0029790155119244345,0.007869478143798785,0.00039990217656157183,0.007469575967237213,0.017414579296781967,0.0008478722230468301,0.016566707073735136,2017
2017-04-10,2357.16,0.0105623385714285,818,0.2192305804195804,0.11459712916666667,0.11326334334763949,0.15157956862745098,0.11198369565217392,0.2049825008488098,0.13242831440386926,0.11126699264558926,286,240,153,23,0.10463345125291373,0.07255418644494055,0.03959587297527706,0.0013337858190271834,0.021161321758280005,-0.001434958025354097,4.1914041950113094e-05,-0.0014768720673042101,-0.006371115425485427,0.00020248186631174127,-0.0065735972917971685,0.013254102244170259,0.00040022998835295513,0.012853872255817304,0.017857054250283003,0.0008492644838178052,0.0170077897664652,2017
2017-04-11,2353.78,0.01057015,831,0.23066020279720278,0.11475769361702128,0.1263472425531915,0.16561065030674846,0.1138321304347826,0.2192626931583772,0.13132869401599837,0.1218865370104071,286,235,163,23,0.11590250918018151,0.08793399914237884,0.051778519871965856,-0.011589548936170216,0.00944215700559127,-0.003766995820262467,4.194503968253968e-05,-0.0038089408599450065,-0.006653974400767981,0.00020001834023464406,-0.006853992741002625,0.01420330421838195,0.0003990807411874222,0.013804223477194528,0.017126836536628734,0.0008465556799629303,0.016280280856665802,2017
2017-04-12,2344.93,0.0099292486956521,823,0.23066452173913043,0.12206132765957446,0.1240890394736842,0.16619783950617284,0.12050491304347825,0.2177233767723759,0.13698611203568592,0.12046466356042977,276,235,162,23,0.10860319407955597,0.08073726473668999,0.045692926462694586,-0.0020277118141097394,0.016521448475256148,-0.006838028476069099,3.9401780538301986e-05,-0.0068774302566074015,0.004641801062033106,0.0001973832344145381,0.004444417827618568,0.01852303841066546,0.0003978687763348143,0.018125169634330644,0.019414313390319324,0.0008437330261930885,0.018570580364126236,2017
2017-04-13,2328.95,0.0099060578260869,841,0.231592673992674,0.1283341744680851,0.12495872398190044,0.16790650943396226,0.127696,0.2178185490586172,0.148097863463179,0.1200158062708403,273,235,159,24,0.1032584995245889,0.0697206855954382,0.04021050943396226,0.00337545048618465,0.028082057192338694,0.00857644056804569,3.930975327812262e-05,0.008537130814767566,0.008440203685956597,0.0001971129816540139,0.008243090704302583,0.02344611607140168,0.0003991447985176004,0.02304697127288408,0.03101741486886266,0.0008434791656283313,0.030173935703234327,2017
2017-04-17,2349.01,0.0100576352173913,725,0.23008145381526104,0.11455716489361702,0.12141689893617022,0.15991769354838709,0.11286411764705882,0.21683255894799114,0.13291510071232523,0.11680690933024244,249,188,124,17,0.11552428892164403,0.0839174582356659,0.04705357590132826,-0.006859734042553203,0.01610819138208279,-0.00290757367184553,3.991125086266389e-05,-0.002947484922708194,0.01064551589174815,0.00019692441258641746,0.010448591479161733,0.016600414139230954,0.0004005240599787067,0.01619989007925225,0.021753902262395246,0.0008438868131438595,0.020910015449251387,2017
2017-04-18,2342.19,0.00994153,718,0.22776155823293173,0.11773794565217392,0.11657316304347827,0.15599185714285713,0.11595466666666668,0.21121842753097403,0.1364754724491542,0.11028898429508437,249,184,119,18,0.11002361258075781,0.07474295508181983,0.04003719047619045,0.0011647826086956525,0.026186488154069834,-0.0017178170006366042,3.945051587301588e-05,-0.00175726751650962,0.01962521766965569,0.0001977481220412139,0.019427469547614474,0.020696396780319377,0.0004014110336058385,0.02029498574671354,0.00631596279055449,0.0008435427249796083,0.005472420065574882,2017
2017-04-19,2338.17,0.0099061033333333,717,0.23464815918367346,0.12011431382978724,0.12457843617021278,0.16141779166666667,0.11856016666666666,0.21787220121594889,0.13756898645507462,0.11920580747886379,245,188,120,18,0.11453384535388622,0.08030321476087426,0.04285762500000001,-0.004464122340425536,0.01836317897621083,0.007528779642538523,3.9309933862433725e-05,0.007489469708676089,0.020857278619149933,0.00019906240095277815,0.020658216218197155,0.021142060783660238,0.00040238495764211945,0.020739675826018118,0.01171384323189426,0.0008436887170431,0.01087015451485116,2017
2017-04-20,2355.84,0.009861145,719,0.23537103984063745,0.11733216489361703,0.11215368421052632,0.1485841150442478,0.11150216666666665,0.21800194323539449,0.13936178019737036,0.10345652197008597,251,188,113,18,0.11803887494702042,0.07864016303802412,0.037081948377581136,0.005178480683090708,0.035905258227284395,-0.003039625852145616,3.9131527777777775e-05,-0.0030787573799233936,0.013881237348632388,0.0002004855419202762,0.013680751806712112,0.014195157184456141,0.00040347512922186236,0.013791682055234279,0.010929762614088075,0.0008440498050060631,0.010085712809082012,2017
2017-04-21,2348.69,0.0098585384210526,838,0.24155949397590362,0.11903439361702127,0.11696647777777777,0.15632800862068966,0.11586805882352941,0.2338641429466996,0.14008728903999165,0.108697632131074,249,188,116,17,0.12252510035888235,0.09377685390670795,0.04045994979716025,0.0020679158392434976,0.03138965690891765,0.010781752773837281,3.9121184210526194e-05,0.010742631589626754,0.015005912385445153,0.00020203181686358652,0.014803880568581566,0.021315134336934834,0.00040476668421052426,0.020910367652724308,0.019116235403446584,0.0008446537038155869,0.018271581699630998,2017
